headline,snippet,source,type,url,word_count,locations,subjects
"b'Red Wings, Blashill Agree on 2-Year Contract Extension'","b'The Detroit Red Wings announced a two-year contract extension with coach Jeff Blashill on Tuesday, giving their young leader a vote of confidence in a rebuild that will now include a third straight year without a playoff berth after a 25-year post...'",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/hockey/ap-hkn-red-wings-blashill.html,208,[],[]
b'Clippers Rout Grizzlies 113-96 to Close March With 13-2 Mark',"b""The streaking Los Angeles Clippers are closing in on 50 wins with four games remaining in the regular season. It's a number few would have imagined last fall and again after trading leading scorer Tobias Harris in February.""",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/basketball/ap-bkn-grizzlies-clippers.html,783,[],[]
"b""Perkins Laments 'Bonehead Play' in Gonzaga's Loss""","b'Josh Perkins has accomplished so much over five years at Gonzaga, but a self-described ""bonehead play"" in his final game is something he will always regret.'",AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/ncaabasketball/ap-bkc-ncaa-gonzaga-perkins.html,595,[],[]
b'Soccer: Australia to Receive World Cup Progress Report Against U.S.',"b""The Australian women's soccer team will get an early indication of their World Cup prospects when they face defending champions the United States in a friendly in Denver on Thursday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-worldcup-usa-aus.html,467,[],[]
"b""Chinese Boxer Trounces Stereotypes, Depression to Become 'Queen of the Ring'""","b'Huang Wensi narrows her eyes and swings her fists towards her opponent, delivering a series of sharp punches before the referee finally separates the two, who have been duelling for seven rounds.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/02reuters-china-woman-boxing-widerimage.html,382,[],[]
"b""Australian Rules: Women's Grand Final Draws Record Crowd in Adelaide""","b""The Australian Football League Women's (AFLW) Grand Final has been hailed as a landmark moment for women's sport in the country after the championship decider drew a record crowd of 53,034 on Sunday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/rugby/01reuters-australian-rules-women.html,341,[],[]
b'Clippers Rout Grizzlies 113-96 to Close March With 13-2 Mark',"b""The streaking Los Angeles Clippers are closing in on 50 wins with four games remaining in the regular season. It's a number few would have imagined last fall and again after trading leading scorer Tobias Harris in February.""",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/basketball/ap-bkn-grizzlies-clippers.html,783,[],[]
b'King Returns: Hernandez Solid as Mariners Top Angels 6-3',"b""Felix Hernandez waited until the seventh game of the regular season to finally take the mound, and that felt foreign to Seattle's former ace.""",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/baseball/ap-bba-angels-mariners.html,773,[],[]
"b'Super Bowl LIII Referee Parry Retires, Joins ESPN'",b'Super Bowl LIII referee John Parry has retired and is joining ESPN as an officiating analyst.',Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/football/01reuters-football-nfl-parry-retires.html,300,[],[]
b'North Carolina Freshman Little Declares for NBA Draft',b'North Carolina freshman forward Nassir Little declared for the 2019 NBA Draft on Monday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/basketball/01reuters-basketball-ncaa-unc-little-draft.html,246,[],[]
b'Auburn Tops Kentucky for First Final Four Berth',b'There will two debutants at the Final Four ball this year.',Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/basketball/01reuters-basketball-ncaa-aub-ken-recap.html,736,[],[]
"b""Sarri 'Getting Used' to Chelsea Boo-Boys After Laboured Win""",b'Chelsea manager Maurizio Sarri says he is getting used to fans calling for him to resign after his team laboured to a 2-1 victory over relegation-threatened Cardiff City on Sunday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/soccer/01reuters-soccer-england-cdf-che.html,271,[],[]
"b'Super Bowl LIII Referee Parry Retires, Joins ESPN'",b'Super Bowl LIII referee John Parry has retired and is joining ESPN as an officiating analyst.',Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/football/01reuters-football-nfl-parry-retires.html,300,[],[]
b'North Carolina Freshman Little Declares for NBA Draft',b'North Carolina freshman forward Nassir Little declared for the 2019 NBA Draft on Monday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/basketball/01reuters-basketball-ncaa-unc-little-draft.html,246,[],[]
"b""TIPPING OFF: Women's Elite Eight Features All Top Seeds""","b""The cream of women's basketball has risen to the top.""",AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/ncaabasketball/ap-bkw-ncaa-womens-tipping-off.html,617,[],[]
"b'Sutherland, Parel Head to Monday Finish at Fallen Oak'","b""Scott Parel made a 12-foot par putt to match Kevin Sutherland on the fifth hole of a playoff before play was suspended because of darkness Sunday night in the PGA Tour Champions' Rapiscan Systems Classic.""",AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/golf/ap-glf-pga-tour-champions.html,565,[],[]
"b'Virginia, Texas Tech Give Final Four Certain New Look'","b""Texas Tech shut down the nation's most efficient offense to reach its first Final Four in 93 years as a program.""",AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/ncaabasketball/ap-bkc-ncaa-new-look-final-four.html,708,[],[]
b'Michigan State Knocks Off Duke 68-67 to Make Final Four',"b'Cassius Winston missed an open jump shot but was right there for the rebound. Without hesitating, he stepped back and swished a 3-pointer.'",AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/ncaabasketball/ap-bkc-ncaa-michigan-state-duke.html,1001,[],[]
"b""Kings Beat Blackhawks 3-2 on Doughty's Power-Play Goal in OT""","b'For the better part of five thrilling minutes in overtime, it was as if the Los Angeles Kings and Chicago Blackhawks were battling each other again in the 2013 and 2014 Western Conference Finals.'",AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/hockey/ap-hkn-blackhawks-kings.html,701,[],[]
b'LeBron Not Playing for Team USA This Summer',"b'LeBron James has confirmed he will not join Team USA for the FIBA World Cup in China this summer, but he has not ruled out competing in the 2020 Summer Olympics in Tokyo.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/basketball/01reuters-basketball-nba-lal-james.html,145,[],[]
b'Soccer: Australia to Receive World Cup Progress Report Against U.S.',"b""The Australian women's soccer team will get an early indication of their World Cup prospects when they face defending champions the United States in a friendly in Denver on Thursday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-worldcup-usa-aus.html,467,[],[]
"b""Chinese Boxer Trounces Stereotypes, Depression to Become 'Queen of the Ring'""","b'Huang Wensi narrows her eyes and swings her fists towards her opponent, delivering a series of sharp punches before the referee finally separates the two, who have been duelling for seven rounds.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/02reuters-china-woman-boxing-widerimage.html,382,[],[]
"b'Atkinson, Panarin Lead Blue Jackets Over Predators 5-2'","b""Cam Atkinson equaled a Blue Jackets franchise record for goals scored, but he knows there's much more to accomplish.""",AP,News,https://www.nytimes.com/aponline/2019/03/30/sports/hockey/ap-hkn-blue-jackets-predators.html,649,[],[]
b'Unbeaten Northwest Missouri State Wins D-II Title',"b'Joey Witthus scored 24 points to help Northwest Missouri State complete an unbeaten season with a 64-58 victory over Point Loma Nazarene (California) in the Division II championship game on Saturday at Evansville, Ind.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/30/sports/basketball/30reuters-basketball-ncaa-division-ii-championship.html,151,[],[]
"b""Brewers' Yelich Homers Again, Hader Has Immaculate Inning""","b""Christian Yelich and Josh Hader, breakout stars during Milwaukee's surprising run to the NL Championship Series last year, are managing to look even better in 2019.""",AP,News,https://www.nytimes.com/aponline/2019/03/30/sports/baseball/ap-bbn-cardinals-brewers.html,691,[],[]
"b'Crew Survive Soggy Conditions, Beat Atlanta United 2-0'",b'Gyasi Zardes scored in his return from international duty to help the Columbus Crew beat Atlanta United 2-0 in a match slowed down by soggy field conditions on Saturday night.',AP,News,https://www.nytimes.com/aponline/2019/03/30/sports/soccer/bc-soc-mls-atlanta-united-crew.html,124,[],[]
"b""Heat Beat Knicks in Wade's Final Madison Square Garden Game""",b'Dwyane Wade felt something special about Madison Square Garden since first stepping on its floor during his sophomore season in college.',AP,News,https://www.nytimes.com/aponline/2019/03/30/sports/basketball/ap-bkn-heat-knicks.html,772,[],[]
"b""Mantha's 1st NHL Hat Trick Helps Red Wings Beat Bruins 6-3""",b'The Detroit Red Wings are playing their best hockey of the season while perhaps hurting their chances of winning the NHL draft lottery.',AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/hockey/ap-hkn-bruins-red-wings.html,532,[],[]
b'Soccer: Australia to Receive World Cup Progress Report Against U.S.',"b""The Australian women's soccer team will get an early indication of their World Cup prospects when they face defending champions the United States in a friendly in Denver on Thursday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-worldcup-usa-aus.html,467,[],[]
"b""Stanton, Andujar Join Yankees' Lengthy Injured List""","b""Giancarlo Stanton and Miguel Andujar joined the Yankees' lengthy injured list, putting nearly half of New York's starting lineup on the sidelines just three games into the season.""",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/baseball/ap-bba-yankees-stanton.html,971,[],[]
"b""Chinese Boxer Trounces Stereotypes, Depression to Become 'Queen of the Ring'""","b'Huang Wensi narrows her eyes and swings her fists towards her opponent, delivering a series of sharp punches before the referee finally separates the two, who have been duelling for seven rounds.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/02reuters-china-woman-boxing-widerimage.html,382,[],[]
"b""Ovechkin Nets 50th, 51st Goals in Caps' 6-3 Win vs Lightning""","b'Alex Ovechkin reached 50 goals &#8212; again. And, then he added another for good measure while leading the Washington Capitals to a big victory.'",AP,News,https://www.nytimes.com/aponline/2019/03/30/sports/hockey/ap-hkn-capitals-lightning.html,803,[],[]
b'Virginia Shakes Off Purdue 80-75 in OT to Win South Region',b'From embarrassment to exhilaration. From early exit to regional champ. From bracket busters to net cutters.',AP,News,https://www.nytimes.com/aponline/2019/03/30/sports/ncaabasketball/ap-bkc-ncaa-purdue-virginia.html,863,[],[]
b'Lazio Stun Inter to Throw Champions League Race Wide Open',b'Lazio threw the race for Champions League places wide open when an early Sergej Milinkovic-Savic goal gave them a 1-0 win at third-placed Inter Milan in Serie A on Sunday. ',Reuters,News,https://www.nytimes.com/reuters/2019/03/31/sports/soccer/31reuters-soccer-italy-int-laz-report.html,348,[],[]
"b""Cricket: Pakistan's Akmal Fined After Latest Indiscretion""","b'Pakistan batsman Umar Akmal has courted controversy again, despite only recently being brought back to the international fold following a two-year absence, after breaching a team curfew ahead of the fifth one-dayer against Australia.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/cricket/02reuters-cricket-pakistan-akmal.html,274,[],[]
"b'Cruz Hits First Homer, Pineda Strong as Twins Beat Indians'","b'Nearly two years since his last time on a big league mound, Michael Pineda looked better than ever in his Minnesota Twins debut.'",AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/baseball/ap-bba-indians-twins.html,810,[],[]
"b""Stanton, Andujar Join Yankees' Lengthy Injured List""","b""Giancarlo Stanton and Miguel Andujar joined the Yankees' lengthy injured list, putting nearly half of New York's starting lineup on the sidelines just three games into the season.""",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/baseball/ap-bba-yankees-stanton.html,971,[],[]
"b'Atkinson, Panarin Lead Blue Jackets Over Predators 5-2'","b""Cam Atkinson equaled a Blue Jackets franchise record for goals scored, but he knows there's much more to accomplish.""",AP,News,https://www.nytimes.com/aponline/2019/03/30/sports/hockey/ap-hkn-blue-jackets-predators.html,649,[],[]
b'Williams Leads Pirates Past Reds 5-0',b'Trevor Williams looked like himself on the mound.',AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/baseball/ap-bbn-pirates-reds.html,604,[],[]
b'Pete Alonso Delivers a First in the Ninth as the Mets Escape the Marlins',"b'Alonso, the rookie first baseman, hit his first career home run in the top of the ninth inning. To celebrate, his teammates doused him with condiments in the clubhouse.'",The New York Times,News,https://www.nytimes.com/2019/04/01/sports/baseball/mets-marlins-pete-alonso-home-run.html,495,[],['Baseball']
b'Unbeaten Northwest Missouri State Wins D-II Title',"b'Joey Witthus scored 24 points to help Northwest Missouri State complete an unbeaten season with a 64-58 victory over Point Loma Nazarene (California) in the Division II championship game on Saturday at Evansville, Ind.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/30/sports/basketball/30reuters-basketball-ncaa-division-ii-championship.html,151,[],[]
"b""Brewers' Yelich Homers Again, Hader Has Immaculate Inning""","b""Christian Yelich and Josh Hader, breakout stars during Milwaukee's surprising run to the NL Championship Series last year, are managing to look even better in 2019.""",AP,News,https://www.nytimes.com/aponline/2019/03/30/sports/baseball/ap-bbn-cardinals-brewers.html,691,[],[]
