headline,snippet,source,type,url,word_count,locations,subjects
b'An Ice Marathon Across a Frozen Russian Lake: \xe2\x80\x98I Ran Twice as Fast\xe2\x80\x99',"b'It is one of the world\xe2\x80\x99s most grueling races, 26 miles over Siberia\xe2\x80\x99s Lake Baikal, amid cracking ice and shifting weather. The race attracts a global cast of athletes who want to test their limits.'",The New York Times,News,https://www.nytimes.com/2019/03/24/world/europe/russia-lake-baikal-ice-marathon-siberia.html,1251,"['Lake Baikal (Russia)', 'Russia', 'Siberia']","['Marathon Running', 'Running', 'Ice', 'World Heritage Sites']"
b'Alaska Relies on Ice. What Happens When It Can\xe2\x80\x99t Be Trusted?',"b'Climate change is warming Alaska faster than any other state, bringing early thaws that create hazards and disrupt long-established ways of life.'",The New York Times,News,https://www.nytimes.com/2019/04/10/us/alaska-ice-melting.html,1269,"['Alaska', 'Arctic Regions', 'Nome (Alaska)', 'Bering Sea', 'Chukchi Sea', 'Arctic Ocean']","['Ice', 'Global Warming', 'Spring (Season)', 'Transportation', 'Rivers', 'Whales and Whaling', 'Hunting and Trapping', 'Mines and Mining', 'Snowmobiles']"
"b""Trading Places: NHL Deadline Deals' Effect on Playoff Teams""",b'Excuse Derick Brassard for having a little difficulty finding his bearings after the veteran center took an unorthodox cross-country route in reaching the NHL playoffs.',AP,News,https://www.nytimes.com/aponline/2019/04/11/sports/hockey/ap-hkn-playoff-primer-deadline-additions.html,857,[],[]
b'Climate Change Could Leave Thousands of Lakes Ice-Free',b'Lakes that used to freeze every winter now see some years without ice. Scientists say that extensive ice loss will happen within a generation if current warming trends continue.',The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/02/05/climate/melting-lake-ice-global-warming.html,,[],"['Ice', 'Lakes', 'Global Warming']"
b'Washington\xe2\x80\x99s Most Popular Russian (and His Teammates) Honored at White House',b'Alex Ovechkin and the Washington Capitals were last year\xe2\x80\x99s National Hockey League champions.',The New York Times,News,https://www.nytimes.com/2019/03/25/us/politics/trump-washington-capitals-ovechkin.html,704,[],"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Hockey, Ice', 'Stanley Cup']"
b'Islanders Finish Off Penguins 3-1 for Stunning Playoff Sweep',b'Barry Trotz had questions when he took over the New York Islanders last summer. About the defense. About the goaltending. About where the scoring would come from if star John Tavares bailed in free agency.',AP,News,https://www.nytimes.com/aponline/2019/04/16/sports/hockey/ap-hkn-islanders-penguins.html,986,[],[]
"b""Sid for Selke? Crosby's Versatile Game Expanding for Pens""","b'Casey DeSmith has seen it at every stop of his hockey career. Practice comes, the focus shifts to defending and the guys paid lavishly to score goals take their foot off the gas.'",AP,News,https://www.nytimes.com/aponline/2019/04/09/sports/hockey/ap-hkn-penguins-sid-for-selke.html,1017,[],[]
b'Trading an Expectant Father? We\xe2\x80\x99ve Seen Stranger',b'Someone was actually once traded for a bucket of baseballs.',The New York Times,News,https://www.nytimes.com/2019/02/26/sports/sports-trades-unusual-hockey.html,649,[],"['Trades (Sports)', 'Hockey, Ice', 'Baseball', 'Basketball']"
b'As Winter Olympics Approach It\xe2\x80\x99s Full Steam Ahead With Operation Transformation \n',b'Old became new as Beijing stepped up its preparations for the 2022 Games last year.',,,https://www.nytimes.com/paidpost/china-daily/as-winter-olympics-approach-its-full-steam-ahead-with-operation-transformation.html,1179,[],[]
"b""Del Gaizo Seals UMass' 4-3 OT Win Over Denver""",b'Marc Del Gaizo thought maybe he was dreaming.',AP,News,https://www.nytimes.com/aponline/2019/04/12/sports/ap-hkc-ncaa-umass-denver.html,822,[],[]
b'Jets Beat Coyotes 4-2 to Earn Home-Ice in 1st Round',b'Mark Scheifele and Kyle Connor each had a goal and an assist and the Winnipeg Jets beat the Arizona Coyotes 4-2 Saturday night to earn home-ice advantage in the first round of the playoffs.',AP,News,https://www.nytimes.com/aponline/2019/04/09/sports/hockey/ap-hkn-jets-coyotes.html,333,[],[]
"b'In Ontario\xe2\x80\x99s Ice Caves, Nature Sculpts Beauty from Wind, Waves and Cold'","b'The 52 Places Traveler went in search of Ontario\xe2\x80\x99s ice caves, stunning creations born of frigid weather now threatened by climate change.'",The New York Times,News,https://www.nytimes.com/2019/03/05/travel/ontario-canada-ice-caves-52-places.html,846,['Ontario (Canada)'],"['Ice', 'Caves and Caverns', 'Travel and Vacations', 'Global Warming']"
b'U.S. Women\xe2\x80\x99s Team Takes a Stand as Gender Disparities Remain Widespread',b'A lawsuit from the U.S. Women\xe2\x80\x99s Soccer team just months before the World Cup brought to the fore one of the biggest issues facing sports.',The New York Times,News,https://www.nytimes.com/2019/03/08/sports/sports-gender-disparity.html,1601,[],"['Soccer', 'Title IX (Gender Discrimination Legislation)', 'Wages and Salaries', 'Women and Girls', 'Discrimination', 'Golf', 'Hockey, Ice', 'Tennis', 'Basketball', 'Suits and Litigation (Civil)']"
"b'Greenland\xe2\x80\x99s Melting Ice Nears a \xe2\x80\x98Tipping Point,\xe2\x80\x99 Scientists Say'","b'With the Arctic warming rapidly, ice loss in Greenland is accelerating and may soon be a major factor in rising sea levels, according to a new study.'",The New York Times,News,https://www.nytimes.com/2019/01/21/climate/greenland-ice.html,1295,"['Greenland', 'Arctic Regions', 'Antarctic Regions']","['Global Warming', 'Ice', 'Research', 'Greenhouse Gas Emissions', 'Oceans and Seas']"
b'Climate Change and Human History',b'Philipp Blom\xe2\x80\x99s \xe2\x80\x9cNature\xe2\x80\x99s Mutiny\xe2\x80\x9d looks at the impact of the 17th century\xe2\x80\x99s \xe2\x80\x9clittle ice age\xe2\x80\x9d on civilization.',The New York Times,Review,https://www.nytimes.com/2019/03/05/books/review/philipp-blom-natures-mutiny.html,665,['Europe'],"['Books and Literature', 'Global Warming', 'Ice Age']"
b'European Researchers to Drill for Ancient Antarctic Ice',"b""A group of 14 European scientific institutions plan to retrieve the world's oldest ice as part of research into past climate change.""",AP,News,https://www.nytimes.com/aponline/2019/04/11/world/europe/ap-eu-antarctica-ancient-ice.html,128,[],[]
b'An Icy Superhighway Once Carried Glaciers From Namibia to Brazil',b'Researchers matched up a jigsaw puzzle of ice that once flowed between two landmasses now separated by an ocean.',The New York Times,News,https://www.nytimes.com/2019/02/14/science/namibia-glaciers-brazil.html,664,"['Brazil', 'Namibia', 'Pangaea']","['Glaciers', 'Ice', 'Geology', 'Deserts', 'your-feed-science']"
b'Rape Charge Dismissed Against Retired Tulsa Hockey Player',b'Prosecutors in Oklahoma have dismissed a rape charge against a retired Tulsa Oilers hockey player from Canada.',AP,News,https://www.nytimes.com/aponline/2019/04/11/us/ap-us-ex-hockey-player-rape-charges-.html,137,[],[]
b'The 2 Canadian Stops on Our 52 Places to Go List',"b'The Times\xe2\x80\x99s travel editor discusses how ice caves near Sault Ste. Marie, Ontario and the city of Calgary landed on this year\xe2\x80\x99s list of destinations'",The New York Times,briefing,https://www.nytimes.com/2019/01/11/world/canada/52-places-list.html,915,"['Calgary (Alberta)', 'Sault Ste Marie (Ontario)', 'Canada']",['Caves and Caverns']
b'An Iceberg Twice the Size of New York City Is About to Split From Antarctica',b'Scientists say the break could trigger further retreat of the Brunt ice shelf.',The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/03/28/climate/antarctica-brunt-iceberg.html,,['Antarctic Regions'],"['Ice', 'Glaciers']"
"b'Japan\xe2\x80\x99s Enchanting Ice Monsters, Claimed by Climate Change'","b'The Japanese call them \xe2\x80\x9cjuhyo,\xe2\x80\x9d or ice monsters, and armies of these abominable snowmen once spread across the country\xe2\x80\x99s northern mountains. But they are at risk because of warming temperatures.'",The New York Times,News,https://www.nytimes.com/2019/03/14/world/asia/japan-juhyo-snow-monsters-climate-change.html,1068,"['Japan', 'Yamagata Prefecture (Japan)']","['Global Warming', 'Ice', 'Skiing', 'Travel and Vacations', 'Forests and Forestry', 'Snow and Snowstorms']"
"b'Seeking \xe2\x80\x98Tougher\xe2\x80\x99 Direction for ICE, Trump Withdraws His Nominee'",b'The president pulled his choice to run the immigration enforcement agency just hours before he left for a California border town to address what he considers to be a crisis at the border.',The New York Times,News,https://www.nytimes.com/2019/04/05/us/politics/ronald-vitiello-ice.html,506,[],"['Appointments and Executive Changes', 'United States Politics and Government', 'Immigration and Emigration', 'Illegal Immigration', 'Deportation']"
b'Kind of Ice Cream',b'Howard Barkin has his priorities straight.',The New York Times,News,https://www.nytimes.com/2019/02/10/crosswords/daily-puzzle-2019-02-11.html,320,[],['Crossword Puzzles']
b'Alaska Ice Melt Guessing Game Ends on Earliest Date Recorded',"b""Early ice melt has provided a record finish to an annual Alaska guessing game that's been going on for 102 years, officials said.""",AP,News,https://www.nytimes.com/aponline/2019/04/15/us/ap-us-nenana-classic-record.html,247,[],[]
b'NY Courts: No ICE Arrests in Courts Without Judicial Warrant',"b""Immigration and Customs Enforcement agents looking to make arrests inside courthouses in New York can't do so without judicial warrants or orders, according to a directive from the New York State Office of Court Administration that took effect Wed...""",AP,News,https://www.nytimes.com/aponline/2019/04/17/us/ap-us-ny-courts-immigration-arrests.html,372,[],[]
"b'ICE Arresting, Deporting Fewer People Due to Border Surge'","b""U.S. Immigration and Customs Enforcement says it's arresting and deporting fewer immigrants because the agency is devoting more resources to the surging numbers of migrant families crossing the southern border.""",AP,News,https://www.nytimes.com/aponline/2019/04/17/us/ap-us-immigration-deportations.html,126,[],[]
"b'Motel 6, Which Gave Guest Data to ICE Agents, Will Pay $12 Million'","b'The motel chain agreed to settle a lawsuit by Washington State that accused its workers of sharing information on 80,000 guests with agents who lacked warrants.'",The New York Times,News,https://www.nytimes.com/2019/04/05/business/motel-6-ice-lawsuit.html,625,['Washington (State)'],"['Hotels and Travel Lodgings', 'Immigration and Emigration', 'United States Politics and Government', 'Privacy', 'Suits and Litigation (Civil)']"
b'Giant Ice Disk',b'What theories can you come up with for how this phenomenon was formed?',The New York Times,News,https://www.nytimes.com/2019/01/17/learning/giant-ice-disk.html,69,[],[]
b'College Scholarships for Middle Schoolers? N.C.A.A. Plans Vote to Limit Early Recruiting',b'A proposal before the 40-member N.C.A.A. Division I Council would ban all recruiting contact until June 15 of the student\xe2\x80\x99s sophomore year in high school.',The New York Times,News,https://www.nytimes.com/2019/04/15/sports/ncaa-recruiting-early.html,893,[],"['Athletics and Sports', 'Draft and Recruitment (Sports)']"
b'Cardiac Contraction',b'Sam Trabucco gives us a weekend workout.',The New York Times,News,https://www.nytimes.com/2019/01/11/crosswords/daily-puzzle-2019-01-12.html,1078,[],"['Crossword Puzzles', 'Pop and Rock Music']"
"b""US Edges Canada 3-2 in Women's Hockey Worlds in Finland""","b""Annie Pankowski scored the winning goal on a second-period power play Saturday, leading the United States to a 3-2 victory over Canada at the women's world hockey championships.""",AP,News,https://www.nytimes.com/aponline/2019/04/09/sports/ap-hkw-worlds.html,136,[],[]
b'The Strange Story Behind the SNC-Lavalin Affair',"b'Eight months before the federal election, a cabinet minister\xe2\x80\x99s resignation and allegations of improper influence have Prime Minister Justin Trudeau in a political crisis.'",The New York Times,News,https://www.nytimes.com/2019/02/15/world/canada/snc-lavalin-justin-trudeau.html,1182,['Canada'],['Government Contracts and Procurement']
b'Woman Delivers Stillborn Baby While in ICE Custody',b'ICE said nothing indicated the woman\xe2\x80\x99s detention contributed to the stillbirth. But it raised further concerns about the care pregnant women receive while detained.',The New York Times,News,https://www.nytimes.com/2019/02/25/us/mother-birth-ice-custody.html,577,['Texas'],"['Illegal Immigration', 'Immigration Detention', 'Pregnancy and Childbirth', 'Stillbirth', 'Refugees and Displaced Persons']"
"b""Canada Beats Russia 5-1 at Women's Hockey Worlds in Finland""","b""Natalie Spooner scored a hat trick for Canada in a costly 5-1 win over Russia on Monday at the women's world hockey championship.""",AP,News,https://www.nytimes.com/aponline/2019/04/11/sports/ap-hkw-world-championships.html,162,[],[]
b'Truck Driver in Crash That Devastated a Hockey Team Is Sentenced to 8 Years',b'The driver sped past five signs warning him to stop before colliding with a bus carrying the Humboldt Broncos. Sixteen people died.',The New York Times,News,https://www.nytimes.com/2019/03/22/world/canada/humboldt-broncos-bus-crash.html,523,"['Humboldt (Saskatchewan)', 'Saskatchewan (Canada)', 'Canada']","['Traffic Accidents and Safety', 'Deaths (Fatalities)']"
b'8 Times Women in Sports Fought for Equality',b'All 28 players on the U.S. women\xe2\x80\x99s soccer team filed a gender discrimination lawsuit on Friday. They are the latest athletes to insist on equal treatment from their sport.',The New York Times,News,https://www.nytimes.com/2019/03/08/sports/women-sports-equality.html,1396,[],"['Athletics and Sports', 'Women and Girls', ""Women's Rights"", 'Discrimination', ""Women's World Cup (Soccer)"", 'Surfing', 'Tennis', 'Basketball', 'Rowing', 'Soccer', 'Hockey, Ice', 'Title IX (Gender Discrimination Legislation)', 'Wages and Salaries', 'Labor and Jobs']"
"b'Israel, Trump, Pakistan: Your Wednesday Briefing'",b'Let us help you start your day.',The New York Times,briefing,https://www.nytimes.com/2019/04/10/briefing/israel-trump-russia-investigation-pakistan.html,1533,[],[]
"b'Israel, Donald Trump, Magic Johnson: Your Wednesday Briefing'",b'Here\xe2\x80\x99s what you need to know.',The New York Times,briefing,https://www.nytimes.com/2019/04/10/briefing/israel-donald-trump-magic-johnson.html,1562,[],[]
