"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Kwartfinales #ChampionsLeague 

3x @adidasfootball
(Ajax, Juventus, Man United)

3x @nikefootball 
(Barcelona, Man… https://t.co/S0tMQgcGBJ","FALSE","1",NA,"2019-03-13 22:10:24","TRUE",NA,"1105954288843571201",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","RugNummersNL","0","FALSE","FALSE",NA,NA
"#ChampionsLeague Quarter-finalists:

🇳🇱 Ajax 
🇪🇸 Barcelona 
🇮🇹 Juventus 
🏴 Liverpool 
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Man City 
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Man… https://t.co/0nBM1z5lTx","FALSE","14",NA,"2019-03-13 22:10:24","TRUE",NA,"1105954287035793410",NA,"<a href=\https://mobile.twitter.com\ rel=\nofollow\>Twitter Web App</a>","JollofSports","5","FALSE","FALSE",NA,NA
"Klopp is just too good. He beat Bayern team 90% players of which are individually better than those that play for L… https://t.co/iYfVdjYkQQ","FALSE","0",NA,"2019-03-13 22:10:19","TRUE",NA,"1105954268065026053",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","fanballr","0","FALSE","FALSE",NA,NA
"The one criticism I’ve read about VVD is with his size he doesn’t score enough goals on set pieces.  Maybe this wil… https://t.co/APdSHGFZYZ","FALSE","9",NA,"2019-03-13 22:10:16","TRUE",NA,"1105954253280079873",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","katemarkgraf","1","FALSE","FALSE",NA,NA
"Not arsed v Not arsed
Not arsed v Not arsed
Not arsed v Not arsed
Liverpool v ANYONE
#ChampionsLeague","FALSE","9",NA,"2019-03-13 22:10:13","FALSE",NA,"1105954242123218944",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","JoeyBurns87","1","FALSE","FALSE",NA,NA
"Messi behave. Playing havoc again. #BarçaOL #ChampionsLeague","FALSE","0",NA,"2019-03-13 22:10:08","FALSE",NA,"1105954220438634501",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","JamesBrewer84","0","FALSE","FALSE",NA,NA
"Straight Out Of O. Dembele’s Playbook. A Great Leader Learns Too While Leading #MyCaptain #BARLYO #FCBOL… https://t.co/jSWAppOth6","FALSE","0",NA,"2019-03-13 22:10:06","TRUE",NA,"1105954213786341376",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","GraciasMatthew","0","FALSE","FALSE",NA,NA
"Get in!!! 😃 That was surprisingly comfortable. Pretty ropey performance from #LFC in truth but more than enough to… https://t.co/KDJJrTy9iy","FALSE","0",NA,"2019-03-13 22:10:05","TRUE",NA,"1105954208279379975",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","superbag","0","FALSE","FALSE",NA,NA
"Cheeky! #ChampionsLeague #UCL #GodsatPlay #Brexit https://t.co/B9rLvTceni","FALSE","1",NA,"2019-03-13 22:10:04","FALSE",NA,"1105954204588404741",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","simplyparu","0","FALSE","FALSE",NA,NA
"That first Mane goal is different gravy #ChampionsLeague ⚽️","FALSE","3",NA,"2019-03-13 22:10:03","FALSE",NA,"1105954198607314944",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","shaunstafford","0","FALSE","FALSE",NA,NA
"Barcelona 5 - 1 Lyon (FT)

Messi directly contributed with 4 of Barcelona's 5 Goals.

2 Goals ⚽⚽
2 Assists ✔✔

We'r… https://t.co/QFjiqCb0Mi","FALSE","3",NA,"2019-03-13 22:09:59","TRUE",NA,"1105954184250228737",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","AEFootball_","2","FALSE","FALSE",NA,NA
"It’s coming home?😂

@BritishFootball 🏴󠁧󠁢󠁥󠁮󠁧󠁿

#UCL #ChampionsLeague","FALSE","4",NA,"2019-03-13 22:09:56","FALSE",NA,"1105954170799050752",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","TeokSic58","0","FALSE","FALSE",NA,NA
"Pronostic tirage au sort #ChampionsLeague 
Liverpool vs Barcelone 
Manchester City vs Juventus 
Tottenham vs Porto… https://t.co/1DPa41CiA0","FALSE","0",NA,"2019-03-13 22:09:55","TRUE",NA,"1105954165828829185",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","Faststory","0","FALSE","FALSE",NA,NA
"Yeee Lolos ke Perempatfinal Liga Champions.. #ViscaBarca #championsleague https://t.co/D0h8yuuQhE","FALSE","0",NA,"2019-03-13 22:09:54","FALSE",NA,"1105954162825519105",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","putunopa","0","FALSE","FALSE",NA,NA
"@UEFA @ChampionsLeague 1/4 final draws 

City vs Porto - Money Cup
Spurs vs Juve - Revenge Cup
Utd vs Liverpool - G… https://t.co/b7corfpqj3","FALSE","0","UEFA","2019-03-13 22:09:54","TRUE",NA,"1105954160879509505","2326857668","<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","PaddyHartnett77","0","FALSE","FALSE",NA,NA
"@AshStudio7 Because they do it when it matters! Lyon came with a plan and were trying to impose it. They had a chan… https://t.co/xY1x5gNuEf","FALSE","1","AshStudio7","2019-03-13 22:09:52","TRUE","1105952674548203520","1105954152058769408","1606443260","<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","vedangb91","0","FALSE","FALSE",NA,NA
"English teams @SpursOfficial @ManCity @ManUtd @LFC are incredible, thus far. As a football fan, I don't want to com… https://t.co/dYCOlQViRf","FALSE","0",NA,"2019-03-13 22:09:51","TRUE",NA,"1105954149886234624",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","leninravi","0","FALSE","FALSE",NA,NA
"Might be the year of all English final in #ChampionsLeague","FALSE","0",NA,"2019-03-13 22:09:48","FALSE",NA,"1105954136401551360",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","hedak86","0","FALSE","FALSE",NA,NA
"So which English club are we getting in the next round 🤣#ChampionsLeague","FALSE","0",NA,"2019-03-13 22:09:43","FALSE",NA,"1105954117011296256",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","joeparle","0","FALSE","FALSE",NA,NA
"Mission accomplished! #LFC are through into the quarter final in the #ChampionsLeague! 3-1 win over FC Bayern, What… https://t.co/JXslGn2kBh","FALSE","0",NA,"2019-03-13 22:09:43","TRUE",NA,"1105954113844662275",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","RedWarrior7940","0","FALSE","FALSE",NA,NA
"#Barcelona vs #Juventus for the final would love to see that #Messi vs #CR7 #ChampionsLeague","FALSE","0",NA,"2019-03-13 22:09:36","FALSE",NA,"1105954085730168834",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","M_Interiano_88","0","FALSE","FALSE",NA,NA
"@GoalTurkiye https://t.co/VGNtqExNtI - Man.United
Ajax - Juventus
Barcelona - Tottenham
Porto - Liverpool

#ChampionsLeague","FALSE","0","GoalTurkiye","2019-03-13 22:09:35","FALSE","1105952430267789317","1105954083549184001","96430842","<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","turkereskisehir","0","FALSE","FALSE",NA,NA
"Spurs exit #Dortmund  
Reds exits #Bayern
City exits Schalke
Can we say its a #Dexit
#ChampionsLeague 
#FCBLFC","FALSE","0",NA,"2019-03-13 22:09:34","FALSE",NA,"1105954078306246663",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","pouye13","0","FALSE","FALSE",NA,NA
"Torn between wanting to see Robertson &amp; Van Dijk win the #championsleague and wanting every English team to crash out","FALSE","0",NA,"2019-03-13 22:09:33","FALSE",NA,"1105954073990225922",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","SPFLcoefficient","0","FALSE","FALSE",NA,NA
"This is how we do the #keoghs popcorn around here nom nom
#ChampionsLeague nights https://t.co/FDT59PMvtI","FALSE","0",NA,"2019-03-13 22:09:25","FALSE",NA,"1105954039953539072",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","supremepooleire","0","FALSE","FALSE",NA,NA
"#Messi Proves he is the Best, Not Only just One Game

2 goals, 2 assists. The real GOAT🙌🙌🙌 

#championsleague… https://t.co/ygd90iR2ir","FALSE","2",NA,"2019-03-13 22:09:19","TRUE",NA,"1105954015630647296",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","GokulRamG","0","FALSE","FALSE",NA,NA
"When was the last time we had four @premierleague sides in the quarter finals of the @ChampionsLeague ? #ChampionsLeague #PremierLeague","FALSE","0",NA,"2019-03-13 22:09:19","FALSE",NA,"1105954013709824000",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","AbbieshekSharma","0","FALSE","FALSE",NA,NA
"What's your dream #ChampionsLeague quarter-final draw?

I'll go...

Juventus v Man Utd
Barcelona v Man City
Ajax v Liverpool
Porto v Spurs","FALSE","8",NA,"2019-03-13 22:09:12","FALSE",NA,"1105953985817645060",NA,"<a href=\https://mobile.twitter.com\ rel=\nofollow\>Twitter Web App</a>","HonestFrank","0","FALSE","FALSE",NA,NA
"Ronaldo masterclass yesterday, Messi masterclass today. I'm just glad I'm alive and watched football when these two… https://t.co/L2vvw35qq7","FALSE","1",NA,"2019-03-13 22:09:12","TRUE",NA,"1105953983842127873",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","ham7a_haseeb","0","FALSE","FALSE",NA,NA
"Tirage des quarts :
Barca-Liverpool
Juve-ManCity
Tot-Ajax
Porto-MU #ChampionsLeague","FALSE","0",NA,"2019-03-13 22:09:11","FALSE",NA,"1105953983200407552",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","dylsmaria","0","FALSE","FALSE",NA,NA
"Give Barca..Spurs, Porto or United for Quarter Finals.

Barca x Liverpool or Ajax for Semi Final and Barca x Juve f… https://t.co/u0NDXK57ch","FALSE","1",NA,"2019-03-13 22:09:11","TRUE",NA,"1105953979547246594",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","TweetNaijaBlog","0","FALSE","FALSE",NA,NA
"This is what I will like the #ChampionsLeague #quarterfinal #draw to be
1. @ManCity vs @FCBarcelona (attacking side… https://t.co/iZhUuYXI6k","FALSE","0",NA,"2019-03-13 22:09:10","TRUE",NA,"1105953977428905985",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","VipulGupta1202","0","FALSE","FALSE",NA,NA
"Imagine Porto and Ajax get each other 😂 looool #uefachampionsleague #UCL #ChampionsLeague","FALSE","0",NA,"2019-03-13 22:09:03","FALSE",NA,"1105953950036045828",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","Raaaasib","0","FALSE","FALSE",NA,NA
"I’m celebrating all four English teams making it through to #ChampionsLeague Quarter Finals!! https://t.co/1JmgwNARbK","FALSE","3",NA,"2019-03-13 22:08:57","FALSE",NA,"1105953924329234432",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","kit_geek","0","FALSE","FALSE",NA,NA
"I like #championsleague https://t.co/zkRZei9L9b","FALSE","0",NA,"2019-03-13 22:08:54","FALSE",NA,"1105953910534004736",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","sippinNhorchata","0","FALSE","FALSE",NA,NA
"Wild Champions League so far this season. Final 8 are here. 
•Tottenham 
•Ajax
•Porto
•Manchester United
•Juventus… https://t.co/I2s1Ud4Mp1","FALSE","1",NA,"2019-03-13 22:08:51","TRUE",NA,"1105953898383106048",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","Elatips","0","FALSE","FALSE",NA,NA
"Our front three right now!! #Liverpool #BAYLIV #ChampionsLeague https://t.co/0CxHhvL22H","FALSE","0",NA,"2019-03-13 22:08:46","FALSE",NA,"1105953875868168192",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","BigShaqLFC","0","FALSE","FALSE",NA,NA
"FT in 🇪🇸:

@FCBarcelona 5:1 @OL 

💉Barca is safely through to the quarter-finals of the Champions League!

#UCL… https://t.co/KqAu5tIhIz","FALSE","0",NA,"2019-03-13 22:08:44","TRUE",NA,"1105953867014029313",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","18bet_","0","FALSE","FALSE",NA,NA
"@LFC you are my team but how awesome is it that another three premier league teams are through to the last eight… https://t.co/tZO7ntt6Av","FALSE","0","LFC","2019-03-13 22:08:40","TRUE",NA,"1105953852812156928","19583545","<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","jane_yates","0","FALSE","FALSE",NA,NA
"Team of the week #ChampionsLeague @ChampionsLeague https://t.co/5CgKZlT0Va","FALSE","0",NA,"2019-03-13 22:08:30","FALSE",NA,"1105953808520224769",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","shevketdesign","0","FALSE","FALSE",NA,NA
"@iamNazim @TeamMessi Makes everyone better! #Messi #viscaelbarça #ChampionsLeague","FALSE","1","iamNazim","2019-03-13 22:08:29","FALSE","1105953578068336640","1105953806649454597","3840009552","<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","vedangb91","0","FALSE","FALSE",NA,NA
"United v Spurs 
City v Liverpool 

Warm them ball @UEFA
#ChampionsLeague","FALSE","2",NA,"2019-03-13 22:08:22","FALSE",NA,"1105953776928739328",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","jemcook69","0","FALSE","FALSE",NA,NA
"Can we all just agree this two humans, #Ronaldo and #Messi has contributed immensely to this planet through their a… https://t.co/i3y8K0I4pA","FALSE","55",NA,"2019-03-13 22:08:11","TRUE",NA,"1105953729721847809",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","raeMichaels1","16","FALSE","FALSE",NA,NA
"If I’ll ever have a son, I already feel sorry for him that he never saw Messi &amp; Ronaldo playing.. What an era to li… https://t.co/N0If4nbYSi","FALSE","0",NA,"2019-03-13 22:08:03","TRUE",NA,"1105953694426820609",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","C_Saki14","0","FALSE","FALSE",NA,NA
"The English in domination. 
4 Premier League teams into the last 8. 😎
#UCL #ChampionsLeague","FALSE","0",NA,"2019-03-13 22:08:00","FALSE",NA,"1105953682309431296",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","HarshNarnaware4","0","FALSE","FALSE",NA,NA
"Super gros match &amp; Respect Sadio Mane !!!
#FCBLFC 
#ChampionsLeague","FALSE","1",NA,"2019-03-13 22:07:57","FALSE",NA,"1105953671332937728",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","YassinMerhoumy","0","FALSE","FALSE",NA,NA
"All German teams in this years champions league have been knocked out by English teams #ChampionsLeague #SSFootball @SuperSportTV","FALSE","0",NA,"2019-03-13 22:07:52","FALSE",NA,"1105953650634035202",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","phyngaz69","0","FALSE","FALSE",NA,NA
"That’s Sanchez spin on Matip was Lethal 😂😂😂😂😂😂😂😂😂😂 #Liverpool #BAYLIV #ChampionsLeague","FALSE","0",NA,"2019-03-13 22:07:49","FALSE",NA,"1105953639040983049",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","theenkukza","0","FALSE","FALSE",NA,NA
"I want city again! #LFC #ChampionsLeague","FALSE","0",NA,"2019-03-13 22:07:48","FALSE",NA,"1105953633869418496",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","Chris190188","0","FALSE","FALSE",NA,NA
"Wooohoo @FootySuperTips and @orafa2, #ChampionsLeague is officially your trend, celebrate? I have spoken.","FALSE","0",NA,"2019-03-13 22:07:48","FALSE",NA,"1105953631591907329",NA,"<a href=\http://upabove.com\ rel=\nofollow\>whotrendedit</a>","WhoTrendedIT","0","FALSE","FALSE",NA,NA
"Do you think he’s human !!! 👽💜

#MESSI #ChampionsLeague #barca #Human #mesqueunclub https://t.co/BuaPpq7Qks","FALSE","1",NA,"2019-03-13 22:07:46","FALSE",NA,"1105953624662962177",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","AliSadiqAlsama3","0","FALSE","FALSE",NA,NA
"Look at Bayern Munich embarrassing the #Bundesliga in the #ChampionsLeague. All the goals came from Liverpool playe… https://t.co/eP5JX7Jw8v","FALSE","1",NA,"2019-03-13 22:07:45","TRUE",NA,"1105953621231964160",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","YABEISU","0","FALSE","FALSE",NA,NA
"MY BEAUTIFUL REAL MADRID, ATLETICO MADRID AND PSG FANS who thought we’re gonna be out like them 😂😂😂😂… https://t.co/LlzB3d0ExX","FALSE","1",NA,"2019-03-13 22:07:39","TRUE",NA,"1105953593687982083",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","MiralAli03","0","FALSE","FALSE",NA,NA
"Worth every penny...and more. #LFC #UCL #ChampionsLeague #FCBLIV #BAYLIV @VirgilvDijk https://t.co/MtvMl2GKgw","FALSE","153",NA,"2019-03-13 22:07:37","FALSE",NA,"1105953587115581440",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","LFCphoto","54","FALSE","FALSE",NA,NA
"Now, since @FCBayernUS is out of the #ChampionsLeague, I want @LFC to play @AFCAjax in the Final. That would be a g… https://t.co/WTunJ3OLF4","FALSE","1",NA,"2019-03-13 22:07:36","TRUE",NA,"1105953583164317696",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","davilyra","0","FALSE","FALSE",NA,NA
"So, The \We Beat #Arsenal 5-1\ derby is finally over🔥🔥🔥

Seems #Liverpool #Lfc  did their homework right♥♥♥♥♥😉😉… https://t.co/jidOQGEcnE","FALSE","0",NA,"2019-03-13 22:07:36","TRUE",NA,"1105953582468292614",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","xpert_21","0","FALSE","FALSE",NA,NA
"Man Utd v Liverpool #championsleague Quarter Final please","FALSE","0",NA,"2019-03-13 22:07:35","FALSE",NA,"1105953577745436672",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","CharlieForster8","0","FALSE","FALSE",NA,NA
"Messi carried Barcelona. I wonder we can see Barcelona without Messi #ucl #championsleague","FALSE","0",NA,"2019-03-13 22:07:34","FALSE",NA,"1105953576835112961",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","MercyPutri","0","FALSE","FALSE",NA,NA
"#BAYLIV #ChampionsLeague 

Fantastic away win by @LFC

🔴 Better game management
🔴 #Mane magic
🔴 Lovely set pieces
🔴… https://t.co/EEBwfkwBCr","FALSE","0",NA,"2019-03-13 22:07:32","TRUE",NA,"1105953566727045120",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","jodyndaniels","0","FALSE","FALSE",NA,NA
"As usual, Man City will be drawn against Porto. #ChampionsLeague","FALSE","1",NA,"2019-03-13 22:07:31","FALSE",NA,"1105953563400908801",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","BCraddle","1","FALSE","FALSE",NA,NA
